,day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Region
0,1,6,2012,32,71,12,0,57,2,8.2,0,2,0.2,not fire   ,0
1,2,6,2012,30,73,13,4,55,2,7.8,0,2,0.2,not fire   ,0
2,3,6,2012,29,80,14,2,48,2,7.6,0,2,0.1,not fire   ,0
3,4,6,2012,30,64,14,0,79,5,15.4,2,5,1.0,not fire   ,0
4,5,6,2012,32,60,14,0,77,6,17.6,1,6,0.9,not fire   ,0
5,6,6,2012,35,54,11,0,83,8,26.3,3,9,3.1,fire   ,0
6,7,6,2012,35,44,17,0,85,9,28.9,5,10,6.0,fire   ,0
7,8,6,2012,28,51,17,1,71,7,7.4,1,7,0.8,not fire   ,0
8,9,6,2012,27,59,18,0,78,8,14.7,2,8,1.9,not fire   ,0
9,10,6,2012,30,41,15,0,89,13,22.5,8,13,10.0,fire   ,0
10,11,6,2012,31,42,21,0,90,18,30.5,13,18,16.7,fire   ,0
11,12,6,2012,27,58,17,0,88,21,37.8,8,21,12.9,fire   ,0
12,13,6,2012,30,52,15,2,72,11,7.8,1,10,0.9,not fire   ,0
13,14,6,2012,27,79,16,0,53,6,7.3,0,6,0.3,not fire   ,0
14,15,6,2012,28,90,15,0,66,7,14.7,1,7,0.6,not fire   ,0
15,16,6,2012,29,87,15,0,47,4,8.0,0,4,0.1,not fire   ,0
16,17,6,2012,31,69,17,4,62,3,8.0,1,3,0.4,not fire   ,0
17,18,6,2012,33,62,10,8,65,4,8.3,0,4,0.4,not fire   ,0
18,19,6,2012,32,67,14,4,64,4,8.2,1,4,0.4,not fire   ,0
19,20,6,2012,31,72,14,0,60,3,8.0,0,3,0.3,not fire   ,0
20,21,6,2012,32,55,14,0,86,8,18.4,5,8,4.9,fire   ,0
21,22,6,2012,33,46,14,1,78,8,8.3,1,7,1.2,not fire   ,0
22,23,6,2012,33,59,16,0,74,7,8.3,1,6,0.8,not fire   ,0
23,24,6,2012,35,68,16,0,85,10,17.0,4,9,5.3,fire   ,0
24,25,6,2012,34,70,16,0,86,12,25.6,5,12,6.7,fire   ,0
25,26,6,2012,36,62,16,0,87,16,34.5,7,16,9.5,fire   ,0
26,27,6,2012,36,55,15,0,89,20,43.3,8,20,12.0,fire   ,0
27,28,6,2012,37,37,13,0,92,27,52.4,11,27,18.4,fire   ,0
28,29,6,2012,37,36,13,0,86,17,36.7,4,17,7.2,fire   ,0
29,30,6,2012,34,42,15,1,79,12,8.5,2,11,2.2,not fire     ,0
30,1,7,2012,28,58,18,2,63,3,8.5,1,3,0.5,not fire   ,0
31,2,7,2012,33,48,16,0,87,7,17.8,6,7,6.4,fire   ,0
32,3,7,2012,34,56,17,0,84,9,27.3,4,10,5.2,fire   ,0
33,4,7,2012,34,58,18,0,88,13,36.8,8,14,9.9,fire   ,0
34,5,7,2012,34,45,18,0,90,18,46.4,11,18,15.0,fire   ,0
35,6,7,2012,35,42,15,0,84,15,45.1,4,16,6.3,fire   ,0
36,7,7,2012,38,43,13,0,85,13,35.4,4,13,5.2,fire   ,0
37,8,7,2012,35,47,18,6,80,9,9.7,3,9,3.0,fire   ,0
38,9,7,2012,36,43,15,1,82,9,9.9,3,9,3.1,fire   ,0
39,10,7,2012,34,51,16,3,77,8,9.5,2,7,1.3,not fire   ,0
40,11,7,2012,34,56,15,2,74,7,9.5,1,6,0.8,not fire   ,0
41,12,7,2012,36,44,13,0,90,12,19.4,8,12,9.6,fire   ,0
42,13,7,2012,39,45,13,0,85,11,10.4,4,10,4.7,fire   ,0
43,15,7,2012,34,45,17,0,90,18,24.1,10,17,14.1,fire   ,0
44,16,7,2012,31,83,17,0,84,19,33.1,4,19,7.3,fire   ,0
45,17,7,2012,32,81,17,0,84,21,42.3,4,20,7.7,fire   ,0
46,18,7,2012,33,68,15,0,86,23,51.6,5,23,9.1,fire   ,0
47,19,7,2012,34,58,16,0,88,27,61.1,7,27,13.0,fire   ,0
48,20,7,2012,36,50,16,0,89,32,71.0,9,32,17.3,fire   ,0
49,21,7,2012,36,29,18,0,93,39,80.6,18,39,30.0,fire   ,0
50,22,7,2012,32,48,18,0,91,44,90.1,13,44,25.4,fire   ,0
51,23,7,2012,31,71,17,0,87,46,99.0,6,46,16.3,fire   ,0
52,24,7,2012,33,63,17,1,72,20,56.6,1,21,2.5,not fire   ,0
53,25,7,2012,39,64,9,1,73,11,15.9,1,11,0.7,not fire   ,0
54,26,7,2012,35,58,10,0,78,10,19.7,1,10,1.0,not fire   ,0
55,27,7,2012,29,87,18,0,80,11,28.3,2,11,3.2,not fire   ,0
56,28,7,2012,33,57,16,0,87,15,37.6,6,15,9.0,fire   ,0
57,29,7,2012,34,59,16,0,88,19,47.2,7,19,10.9,fire   ,0
58,30,7,2012,36,56,16,0,88,23,57.1,8,23,13.2,fire   ,0
59,31,7,2012,37,55,15,0,89,28,67.2,8,28,14.5,fire   ,0
60,1,8,2012,38,52,14,0,78,4,10.5,2,4,0.8,not fire   ,0
61,2,8,2012,40,34,14,0,93,10,21.4,13,10,13.5,fire   ,0
62,3,8,2012,39,33,17,0,93,17,32.1,17,16,19.5,fire   ,0
63,4,8,2012,38,35,15,0,93,23,42.7,15,22,20.9,fire   ,0
64,5,8,2012,34,42,17,0,88,23,52.5,19,23,12.6,fire   ,0
65,6,8,2012,30,54,14,3,70,11,9.1,1,10,0.8,not fire   ,0
66,7,8,2012,34,63,13,2,69,7,9.8,1,6,0.6,not fire   ,0
67,8,8,2012,37,56,11,0,87,11,20.2,5,11,5.9,fire   ,0
68,9,8,2012,39,43,12,0,91,16,30.9,9,16,12.7,fire   ,0
69,10,8,2012,39,39,15,0,89,15,35.4,8,15,10.7,fire   ,0
70,11,8,2012,40,31,15,0,94,22,46.3,16,22,21.6,fire   ,0
71,12,8,2012,39,21,17,0,93,18,41.5,15,18,18.8,fire   ,0
72,13,8,2012,35,34,16,0,88,16,45.1,7,17,10.5,fire   ,0
73,14,8,2012,37,40,13,0,91,22,55.5,10,22,15.7,fire   ,0
74,15,8,2012,35,46,13,0,83,16,54.2,3,19,5.5,fire   ,0
75,16,8,2012,40,41,10,0,92,22,65.1,9,24,14.8,fire   ,0
76,17,8,2012,42,24,9,0,96,30,76.4,15,30,24.0,fire   ,0
77,18,8,2012,37,37,14,0,94,35,86.8,16,35,26.3,fire   ,0
78,19,8,2012,35,66,15,0,82,32,96.8,3,35,7.7,fire   ,0
79,20,8,2012,36,81,15,0,83,34,107.0,3,38,9.0,fire   ,0
80,21,8,2012,36,71,15,0,86,36,117.1,5,41,12.2,fire   ,0
81,22,8,2012,37,53,14,0,89,41,127.5,8,45,18.1,fire   ,0
82,23,8,2012,36,43,16,0,91,46,137.7,11,50,24.5,fire   ,0
83,24,8,2012,35,38,15,0,92,51,147.7,12,54,26.9,fire   ,0
84,25,8,2012,34,40,18,0,92,56,157.5,14,59,31.1,fire   ,0
85,26,8,2012,33,37,16,0,92,61,167.2,13,64,30.3,fire   ,0
86,27,8,2012,36,54,14,0,91,65,177.3,10,68,26.1,fire   ,0
87,28,8,2012,35,56,14,0,79,37,166.0,2,30,6.1,not fire   ,0
88,29,8,2012,35,53,17,0,80,20,149.2,2,30,5.9,fire   ,0
89,30,8,2012,34,49,15,0,89,24,159.1,8,35,16.0,fire   ,0
90,31,8,2012,30,59,19,0,89,27,168.2,9,39,19.4,fire   ,0
91,1,9,2012,29,86,16,0,37,0,8.2,0,1,0.0,not fire   ,0
92,2,9,2012,28,67,19,0,75,2,16.3,2,4,0.8,not fire   ,0
93,3,9,2012,28,75,16,0,82,4,24.3,3,6,2.5,fire   ,0
94,4,9,2012,30,66,15,0,73,4,26.6,1,6,0.7,not fire   ,0
95,5,9,2012,30,58,12,4,66,4,8.4,1,3,0.4,not fire   ,0
96,6,9,2012,34,71,14,6,64,3,9.1,1,3,0.4,not fire   ,0
97,7,9,2012,31,62,15,0,83,5,17.7,3,6,3.2,fire   ,0
98,8,9,2012,30,88,14,0,82,6,26.1,3,8,2.7,fire   ,0
99,9,9,2012,30,80,15,0,83,7,34.5,3,10,3.7,fire   ,0
100,10,9,2012,29,74,15,1,59,4,8.2,0,4,0.3,not fire   ,0
101,11,9,2012,30,73,14,0,79,6,16.6,2,6,1.2,not fire   ,0
102,12,9,2012,31,72,14,0,84,8,25.2,3,9,3.9,fire   ,0
103,13,9,2012,29,49,19,0,88,11,33.4,9,12,10.3,fire   ,0
104,14,9,2012,28,81,15,0,84,12,41.5,4,14,5.7,fire   ,0
105,15,9,2012,32,51,13,0,88,16,50.2,6,17,9.8,fire   ,0
106,16,9,2012,33,26,13,0,93,21,59.2,14,22,19.3,fire   ,0
107,17,9,2012,34,44,12,0,92,25,63.3,11,26,17.5,fire   ,0
108,18,9,2012,36,33,13,0,90,25,77.8,9,28,15.4,fire   ,0
109,19,9,2012,29,41,8,0,83,24,86.0,2,28,5.6,fire   ,0
110,20,9,2012,34,58,13,0,79,18,88.0,2,24,3.8,not fire   ,0
111,21,9,2012,35,34,17,0,92,23,97.3,13,29,21.6,fire   ,0
112,22,9,2012,33,64,13,0,88,26,106.3,7,32,13.7,fire   ,0
113,23,9,2012,35,56,14,0,89,29,115.6,7,36,15.2,fire   ,0
114,24,9,2012,26,49,6,2,61,11,28.1,0,11,0.4,not fire   ,0
115,25,9,2012,28,70,15,0,79,13,36.1,2,14,3.0,not fire   ,0
116,26,9,2012,30,65,14,0,85,16,44.5,4,16,6.5,fire   ,0
117,27,9,2012,28,87,15,4,41,6,8.0,0,6,0.0,not fire   ,0
118,28,9,2012,27,87,29,0,45,3,7.9,0,3,0.2,not fire   ,0
119,29,9,2012,24,54,18,0,79,4,15.2,1,5,0.7,not fire   ,0
120,30,9,2012,24,64,15,0,67,3,16.5,1,4,0.5,not fire    ,0
121,1,6,2012,29,57,18,0,65,3,7.6,1,3,0.5,not fire   ,0
122,2,6,2012,29,61,13,1,64,4,7.6,1,3,0.4,not fire   ,1
123,3,6,2012,26,82,22,13,47,2,7.1,0,2,0.1,not fire   ,1
124,4,6,2012,25,89,13,2,28,1,6.9,0,1,0.0,not fire   ,1
125,5,6,2012,27,77,16,0,64,3,14.2,1,3,0.5,not fire   ,1
126,6,6,2012,31,67,14,0,82,5,22.2,3,7,2.5,fire   ,1
127,7,6,2012,33,54,13,0,88,9,30.5,6,10,7.2,fire   ,1
128,8,6,2012,30,73,15,0,86,12,38.3,5,13,7.1,fire   ,1
129,9,6,2012,25,88,13,0,52,7,38.8,0,10,0.3,not fire   ,1
130,10,6,2012,28,79,12,0,73,9,46.3,1,12,0.9,not fire   ,1
131,11,6,2012,31,65,14,0,84,12,54.3,4,15,5.6,fire   ,1
132,12,6,2012,26,81,19,0,84,13,61.4,4,17,7.1,fire   ,1
133,13,6,2012,27,84,21,1,50,6,17.0,0,6,0.2,not fire   ,1
134,14,6,2012,30,78,20,0,59,4,7.8,1,4,0.4,not fire   ,1
135,15,6,2012,28,80,17,3,49,3,7.4,0,3,0.1,not fire   ,1
136,16,6,2012,29,89,13,0,36,1,7.6,0,2,0.0,not fire   ,1
137,17,6,2012,30,89,16,0,37,1,7.8,0,1,0.0,not fire   ,1
138,18,6,2012,31,78,14,0,56,1,8.0,0,2,0.2,not fire   ,1
139,19,6,2012,31,55,16,0,79,4,16.0,2,5,1.4,not fire   ,1
140,20,6,2012,30,80,16,0,59,3,27.1,0,5,0.4,not fire   ,1
141,21,6,2012,30,78,14,0,81,6,31.6,2,8,2.2,fire   ,1
142,22,6,2012,31,67,17,0,79,7,39.5,2,9,2.3,not fire   ,1
143,23,6,2012,32,62,18,0,81,8,47.7,3,11,3.8,fire   ,1
144,24,6,2012,32,66,17,0,85,11,55.8,5,14,7.5,fire   ,1
145,25,6,2012,31,64,15,0,86,14,63.8,5,18,8.4,fire   ,1
146,26,6,2012,31,64,18,0,86,17,71.8,6,21,10.6,fire   ,1
147,27,6,2012,34,53,18,0,89,21,80.3,9,25,15.0,fire   ,1
148,28,6,2012,32,55,14,0,89,25,88.5,7,29,13.9,fire   ,1
149,29,6,2012,32,47,13,0,79,18,84.4,2,23,3.9,not fire   ,1
150,30,6,2012,33,50,14,0,88,22,92.8,7,28,12.9,fire   ,1
151,1,7,2012,29,68,19,1,59,2,8.6,1,2,0.4,not fire   ,1
152,2,7,2012,27,75,19,1,55,2,8.3,0,2,0.3,not fire   ,1
153,3,7,2012,32,76,20,0,63,2,9.2,1,3,0.5,not fire   ,1
154,4,7,2012,33,78,17,0,80,4,18.5,2,5,1.7,not fire   ,1
155,5,7,2012,33,66,14,0,85,7,27.9,4,9,4.9,fire   ,1
156,6,7,2012,32,63,14,0,87,10,37.0,5,12,6.8,fire   ,1
157,7,7,2012,35,64,18,0,80,9,40.4,2,12,3.2,not fire   ,1
158,8,7,2012,33,68,19,0,85,12,49.8,6,15,8.0,fire   ,1
159,9,7,2012,32,68,14,1,66,7,9.2,1,7,0.6,not fire   ,1
160,10,7,2012,33,69,13,0,66,6,9.3,1,5,0.5,not fire   ,1
161,11,7,2012,33,76,14,0,81,8,18.7,2,8,2.2,not fire   ,1
162,12,7,2012,31,75,13,0,75,7,27.7,1,9,0.9,not fire   ,1
163,13,7,2012,34,81,15,0,81,9,37.2,3,11,3.4,not fire   ,1
164,14,7,2012,34,61,13,0,73,7,22.9,1,8,0.8,not fire   ,1
165,15,7,2012,30,80,19,0,60,5,17.0,1,5,0.5,not fire   ,1
166,16,7,2012,28,76,21,0,72,7,25.5,0,8,0.4,not fire   ,1
167,17,7,2012,29,70,14,0,82,9,34.1,3,11,3.6,fire   ,1
168,18,7,2012,31,68,14,0,85,12,43.1,4,14,6.0,fire   ,1
169,19,7,2012,35,59,17,0,88,12,52.8,7,18,10.9,fire   ,1
170,20,7,2012,33,65,15,0,81,12,62.1,2,16,4.0,fire   ,1
171,21,7,2012,33,70,17,0,85,18,71.5,5,22,8.8,fire   ,1
172,22,7,2012,28,79,18,0,73,16,79.9,1,21,2.8,not fire   ,1
173,23,7,2012,27,66,22,0,68,10,71.3,1,15,2.1,not fire   ,1
174,24,7,2012,28,78,16,0,70,9,79.7,1,14,1.3,not fire   ,1
175,25,7,2012,31,65,18,0,84,12,88.7,4,18,7.3,fire   ,1
176,26,7,2012,36,53,19,0,89,17,98.6,10,23,15.3,fire   ,1
177,27,7,2012,36,48,13,0,90,22,108.5,8,29,15.3,fire   ,1
178,28,7,2012,33,76,15,0,86,24,117.8,5,32,11.3,fire   ,1
179,29,7,2012,32,73,15,0,86,26,127.0,5,35,11.9,fire   ,1
180,30,7,2012,31,79,15,0,85,28,136.0,4,37,10.7,fire   ,1
181,31,7,2012,35,64,17,0,87,31,145.7,6,41,15.7,fire   ,1
182,1,8,2012,36,45,14,0,78,4,10.2,2,4,0.9,not fire   ,1
183,2,8,2012,35,55,12,0,78,5,10.0,1,5,0.8,not fire   ,1
184,3,8,2012,35,63,14,0,76,5,10.0,1,5,0.8,not fire   ,1
185,4,8,2012,34,69,13,0,85,8,19.8,4,8,3.9,fire   ,1
186,5,8,2012,34,65,13,0,86,11,29.7,5,11,6.1,fire   ,1
187,6,8,2012,32,75,14,0,86,13,39.1,5,14,6.8,fire   ,1
188,7,8,2012,32,69,16,0,86,15,48.6,5,17,8.0,fire   ,1
189,8,8,2012,32,60,18,0,77,11,47.0,2,14,2.6,not fire   ,1
190,9,8,2012,35,59,17,0,87,14,57.0,6,17,9.9,fire   ,1
191,10,8,2012,35,55,14,0,88,18,67.0,7,21,11.6,fire   ,1
192,11,8,2012,35,63,13,0,88,21,77.0,7,25,12.1,fire   ,1
193,12,8,2012,35,51,13,0,81,15,75.1,2,20,4.2,not fire   ,1
194,13,8,2012,35,63,15,0,87,19,85.1,5,24,10.2,fire   ,1
195,14,8,2012,33,66,14,0,87,21,94.7,5,27,10.6,fire   ,1
196,15,8,2012,36,55,13,0,82,15,92.5,3,22,6.3,fire   ,1
197,16,8,2012,36,61,18,0,80,11,90.4,2,17,4.2,fire   ,1
198,17,8,2012,37,52,18,0,89,16,100.7,9,22,14.6,fire   ,1
199,18,8,2012,36,54,18,0,89,20,110.9,9,27,16.1,fire   ,1
200,19,8,2012,35,62,19,0,89,23,120.9,9,31,17.2,fire   ,1
201,20,8,2012,35,68,19,0,88,25,130.6,8,34,16.8,fire   ,1
202,21,8,2012,36,58,19,0,88,29,141.1,9,38,18.4,fire   ,1
203,22,8,2012,36,55,18,0,89,33,151.3,9,43,20.4,fire   ,1
204,23,8,2012,36,53,16,0,89,37,161.5,10,47,22.3,fire,1
205,24,8,2012,34,64,14,0,88,40,171.3,9,50,20.9,fire   ,1
206,25,8,2012,35,60,15,0,88,43,181.3,8,54,20.3,fire,1
207,26,8,2012,31,78,18,0,85,45,190.6,4,57,13.7,fire ,1
208,27,8,2012,33,82,21,0,84,47,200.2,4,59,13.2,fire,1
209,28,8,2012,34,64,16,0,89,50,210.4,7,62,19.9,fire ,1
210,29,8,2012,35,48,18,0,90,54,220.4,12,67,30.2,fire   ,1
211,30,8,2012,35,70,17,0,72,25,180.4,1,37,4.2,not fire   ,1
212,31,8,2012,28,80,21,16,52,8,8.7,0,8,0.3,not fire,1
213,1,9,2012,25,76,17,7,46,1,7.5,0,1,0.1,not fire ,1
214,2,9,2012,22,86,15,10,30,0,7.0,0,1,0.0,not fire,1
215,3,9,2012,25,78,15,3,42,1,7.5,0,1,0.0,not fire   ,1
216,4,9,2012,29,73,17,0,68,1,15.7,1,2,0.5,not fire   ,1
217,5,9,2012,29,75,16,0,80,3,24.0,2,5,1.7,fire   ,1
218,6,9,2012,29,74,19,0,75,3,32.2,2,5,0.9,not fire   ,1
219,7,9,2012,31,71,17,0,69,3,30.1,1,5,0.6,not fire   ,1
220,8,9,2012,30,73,17,0,62,2,8.4,1,3,0.4,not fire   ,1
221,9,9,2012,30,77,15,1,56,2,8.4,0,2,0.2,not fire   ,1
222,10,9,2012,33,73,12,1,59,2,8.9,0,2,0.3,not fire   ,1
223,11,9,2012,30,77,21,1,58,1,8.4,1,2,0.3,not fire   ,1
224,12,9,2012,29,88,13,0,71,2,16.6,1,3,0.5,not fire   ,1
225,13,9,2012,25,86,21,4,40,1,7.5,0,1,0.0,not fire   ,1
226,14,9,2012,22,76,26,8,47,1,7.0,0,1,0.1,not fire   ,1
227,15,9,2012,24,82,15,0,44,0,7.3,0,1,0.0,not fire   ,1
228,16,9,2012,30,65,14,0,78,3,15.7,1,4,0.8,not fire   ,1
229,17,9,2012,31,52,14,0,87,6,24.3,6,7,5.9,fire   ,1
230,18,9,2012,32,49,11,0,89,9,33.1,6,11,7.7,fire   ,1
231,19,9,2012,29,57,14,0,89,12,41.3,7,14,9.7,fire   ,1
232,20,9,2012,28,84,18,0,83,13,49.3,4,16,6.3,fire,1
233,21,9,2012,31,55,11,0,87,16,57.9,5,19,8.3,fire   ,1
234,22,9,2012,31,50,19,0,77,10,41.4,2,12,2.8,not fire   ,1
235,23,9,2012,32,54,11,0,73,7,30.4,1,9,0.7,not fire   ,1
236,24,9,2012,29,65,19,0,68,5,15.2,1,5,0.7,not fire   ,1
237,25,9,2012,26,81,21,5,48,3,7.7,0,3,0.1,not fire   ,1
238,26,9,2012,31,54,11,0,82,6,16.3,2,6,1.7,not fire   ,1
239,27,9,2012,31,66,11,0,85,8,24.9,4,9,4.1,fire   ,1
240,28,9,2012,32,47,14,0,77,7,8.8,1,6,0.9,not fire   ,1
241,29,9,2012,26,80,16,1,47,2,7.7,0,3,0.1,not fire   ,1
242,30,9,2012,25,78,14,1,45,1,7.5,0,2,0.1,not fire   ,1
